1000001	1301578	3066739	1309004	1292063	1292001	1498818	1292062	1437342	1291822	1484091	1867408	1292055	1291584	1291847	1793909	1291858	1291545	1291579	3227410	1291561	1292047	1296753	1470600	3808604	1291828	1394819	1291875	1793491	1292222	1292208	1292722	1763134	1292229	1291544	1292223	1292064	3626416	1291565	1293818	1292720	1291562	1291840	1578507	1291586	1309046	1302827	2336785	1292218	1794171	1455979	1292211	2300586	1295644	4023638	1820156	1291571	1777612	1291832	1293350	1419297	1292049	3569943	1292048	1291843	2334814	3395373	3882715	1783457	1296736	3541415	1457217	1309055	1297478	3072124	3212120	1291577	1292214	3190880	1438652	1295399	1309060	1291879	1292287	1291573	1949312	1291582	1293544	1291824	1292274	1291580	1292270	1298744	2124703	1297131	1291543	1299131	1781126
1000203	4896304	1466394	3070657	2129132	2277018	1994876	1293839	1305724	1470600	1292720	3642835	1295644	1305541	3102668	4888039	1295124	1783457	1304826	1919245	3005875	1292728	1585236	6146955	3610047	3041806	2998253	3792799	3742937	1465037	1437342	1291548	2159331	3068206	1309101	5318669	3231742	2132932	1294638	1301753	1949312	1467044	6522269	1329950	1294408	2270390	1292274	1307811	2156528	1292215	3596502	3291930	1295250	4237879	2043546	2129039	1428878	2146991	1477894	1421823	1759386	1419297	1851857	1291586	1309201	1858711	3550132	1907464	10574622	1765009	2341473	1408117	1997685	1292370	1292267	1292281	4023638	1292052	1292659	6534248	1946882	2357162	2149806	1436900	1300945	1298128	1291549	2055017	1291577	3314870	3011235	1294950	1419936	3771562	2976123	1308767	1474180	1291560	1417946	1292056	1457217	1301345	1298624	3543690	5977835	2138382	1300267	1764730	6129693	1292063	3274505	2044102	2998270	1308843	1291578
1000205	1292056	1291832	1689787	1292219	1297052	1295644	1292281	1291990	1421809	1298624	1293414	1293839	1309015	1308807	1292371	1299288	1396313	1872133	1293377	1763134	1300960	1308858	1301106	1306471	1433360	1294408	1308817	1295409	1760622	1306526	1421823	1292049	1297359	1291999	1292720	1292220	1307793	1291558	1296753	1305164	1292275	1303394	1301912	1292434	1466394	1291561	1307394	1291877	1291870	1296339	1295740	1291853	1301890	1292370	1292328	1293964	1307811	1787291	1292048	1292211	1291583	1291560	1303021	1302476	1294194	1292528	1470921	1293708	1293359	1291847	1300056	1316580	1292329	1291585	1308311	1292215	1304970	1291828	1291588	1304530	1308575	1292218	1291841
1000218	1291853	3077791	3610047	1292062	1499148	2277018	1844413	1905462	1767042	4709904	5422105	1307323	1291832	6786002	3230459	1853621	1296384	1418200	2028677	1307528	1316510	3262939	1299131	3642835	2257732	3530403	3274505	2997134	1292326	1432146	1291552	1292234	1820156	1309046	3148748	4226741	4843637	1793912	4133988	3075287	1292849	3928370	3233635	1292720	2010975	5360889	1292223	1309160	5308265	3212120	1867345	1766086	1872133	1292001	2209573	1947089	1851857	6558062	3227410	2028585	1303246	2154096	3412882	2132495	1297689	1292287	1959877	2229427	1422952	1295038	1307542	1291847	2138838	1308575	2336785	6386345	1292329	3011235	3626416	1469441	6890730	1945330	1304102	1291544	1291828	1966464	4009651	1292267	2144242	1304447	1858802	1301445	3986493	3314870	6307447	3732780	4066206	2156528	2209368	4896263	3066739	1291843	6860160	3742360	1292434	3731581	2131654	1309055	1428878	1792928	4286017	3578981	2028666	1291545	2129039	2156945	1482072	1927686	1309201	3792848	5977835	6080775	2359431	2124703	4924142	3158990	1294240	2132120	1308767	2230888	1291841	6110546	1465829	6549903	3190880	1876781	4023638	2159331	3313801	4739952	1994876	3792816	1819388	1865561	4906427	1293323	1793491	2213597	3215640	2124724	1920796	1885124	3011051	1929463	1306029	7054120	3005875	3541415	2353023	1781126	3068206	1302467	3793023	3442220	1292343	2300586	3443389	3289086	1291869	1291571	3103678	4876722	4271894	3820191	1292656	1291822	1293544	2124586	2976123	3143676	1307847	1863955	3649049	2223596	3041806	2294568	2027938	1418752	3001077	3006772	3532614	4097023	4051753	3011091	3179706	3018123	1292371	1783457	5384548	2268359	1866479	1907464	1291572	2018131	3036997	1291549	2053515	1900841	2149806	1297630	3606971	6040982	3016187	1292281	10772258	1308799	2357162	1780330	1433330	2043546	3312344	3569911	3792799	2334904	4136036	3737102	1578507	3205624	1292000	1300960	4133814
1000223	1293530	1950148	1301169	1482072	1457217	1292371	1972729	1858711	1419297	1295038	3215640	1302827	3742360	1291824	4202302	2146991	2326676	1292286	1820156	1291843	2132932	1498831	1304972	1292402	1300616	1907464	1305065	3168089	2297275	2131459	2132495	1945336	3737102	5450891	1876781	1305903	2300586	1418190	1465829	3313801	2156945	1292849	2275370	3626416	1307542	3777800	2976123	1295124	2334904	2223596	3233635	3442220	4133814	1652587	1309046	1296996	1298624	2174535	2124724	3824672	1937946	1309027	1780330	1851857	1760622	1292272	1401535	3148748	3006772	3793023	3041269	1309069	3550132	2297265	7054120	1298653	2053515	2161696	1782004	3011093	1790577	1301171	1853176	1291561	1793491	1309055	3007773	3005875	2268359	3011235	1292401	1292553	3066739	1418834	2027938	2138382	3250377	1419936	3578981	1300741	1297747	3412882	3148027	3908423	1300275	1292484	4305436	1292052	1794171	3073124	2078864	3011091	1300618	1393859	3649049	1819388	1291577	1433360	3041806	1459368	3008247	1292326	1292528	1438652	2230888	1297359	1291580	3263820	3230459	2368641	1292063	1862151	2138507	3072124	1291584	1905462	3792799	3274505	1410556	1292722	1292215	1291544
1000226	3552028	2969282	6549903	4051753	6534248	1302425	1291999	4133988	3771562	1309163	2209573	1891179	3233761	1291832	1308804	1767042	1905462	1418200	1291824	2213591	4305436	1292659	1292220	6386345	1306029	1485260	1291549	2010972	3578981	2334904	3041806	3233635	1401535	1469441	1295644	1309004	3737102	4190211	1851857	3217165	3569911	6890730	1291552	2138838	6799191	3821067	1783772	1438652	2028666	1760622	1981242	1652587	1300299	1766086	2129039	1291828	1885124	3023164	3073158	1950148	1292722	2354729	2124586	2131654	1945336	1432146	1296339	1292328	1796939	1866475	3312344	3808604	1794171	4896263	3011091	4164444	2082013	2146991	3314870	3006772	1946882	2010975	6037429	1301912	4133814	2149806	3442220	1292286	1920796	1301345	1292000	1291580	1499148	1291571	1972698	2209368	1292213	1781126	3068206	1292223	1294240	1292215	4059245	4807924	2028645	4718369	3993559	1477448	3541415	1858711	1301726	4268598	2053515	3824672	3005875	3230459	2213597	1291572	1857099	1291835	6011805	1900841	1482072	1291858	1295124	1304447	2310983	1780330	6973376	1607471	1293530	3158990	5308265	3077668	2131459	1291841	1972729	1819388	1428175	3016187	3550132	1907464	1793903	3078609	3734112	1291847	1292214	5422105	1945549	3291930	4215790
1000227	1298112	1306951	1304826	1783457	3737102	1292328	3754946	1947089	3541415	1432146	1294833	1307739	1482911	1315574	1927686	1863947	1292343	1419936	1291552	1305355	1907464	1309136	1418019	1998799	2976123	1308848	1291580	1293530	1308741	1867408	1419297	2138507	2085721	1781636	1291843	3626416	1297747	1437342	1291550	2138382	2153527	3792816	1300618	1862151	1291584	1292213	1292720	1790577	1307914	1418192	1292287	1945336	1299398	1466394	1890784	1859036	1309199	1309045	1949812	1436870	1760104	1308857	1305690	1291561	1306809	1428576	3077791	1466007	1306160	1306249	1316505	1301746	1292223	1293013	1794171	1308776	1300300	1418190	1291543	3205624	5344178	1303173	1866475	1308804	1292659	1300069	1418189	1301753	2043546	1298070	1431718	1303394	4066125	1870436	1293544	1308799	1828115	1295229	1292722	1291858	1433360	1294639	1301168	1292790	1307956	1883755	1308779	1293351	1302425	2052978	1578507	1300498	1302090	1455979	1851857	1294766	3041294	1820156	1292329	1308833	1945330	1308843	1293323	1309220	1309027	3412830
1000232	1293764	1301948	1291561	1301171	1937401	1291822	1438652	3011235	1292063	1291832	1325958	1305487	1470600	1306249	1820145	1293544	1299398	1291550	1309046	1306612	1298070	1292052	1849031	1304854	1308974	4822848	3920977	1292348	1792928	1867408	1851857	1291853	1296753	2334904	3179706	1293702	1295409	7054120	3075287	2213597	3610047	1308831	1292484	1862151	3626372	1302425	1291573	1607471	1301890	1388216	1300374	1297689	1295038	1291581	2131459	1308843	1296339	3882715	1309201	1783772	1296436	3041269	2369549	1291574	1305666	1295045	1307847	1297018	1309060	3041806	1295965	1793491	1292402	2051007	3541415	1292271	1303246	2161696	1292528	1291859	1306526	1401524	1293555	1291577	1293460	1298909	1766086	2336785	11502153	3227410	1777612	1293839	1793912	1307793	1292274	1291562	1309172	1857099	3792848	1820156	1780330	1293145	1309160	1369747	1301345	1292224	1301578	1885124	1304102	4271894	1291586	1297747	1466394	1294950	1291548	1291999	1291552	1309027	1292215	4896263	1300616	1304073	1790577	1482072	2146991	1297630	1293315	1291584	1303394	1294240	3006772	1307106	1293135	1393859	2129039	2054933	2156528	1394819	3068206	1959877	1292973	1428175	1307956	1308570	6522269	1300300	1291870	1308755	1306123	4920528	1307739	1291835	3072124	1291875	1891179	1301169	1295253	1291578	1297574	2124586	1858711	4059245	1292234	1295229	1292287	4136036	1298038	2044089	5360889	1308820	1292275	3148748	1316580	1295250	1309163	2046839	1292055	1829654	1293530	1309021	1835843	1291856	1292272	1292226	1865561	1299243	3250377	1292212	3731581	1760027	1937946	1303173	1484091	1292329	1292523	1418190	1307014	1428878	1304970	1441238	1296909	2209573	3077791	1477448	1291869	1937502	1291833	1760622	1291579	3005875	1302467	1756584	1298898	1401533	1294136	1294639	1498831	1300945	1787291	3073124	2357162	1293537	1866264	2124724	2300586	1291844	1297544	1308858	1299603	3233635	2132495	1292270	1309016	1291858	2027938	3023164	1304141	1292220	1946882	1291583	1299769	1947089	1292371	1293182	1947549	1304447	1828115	1298128	1304022	1292219	2363876	1308575	1297192	1418192	3274505	1292401	4206357	1292262	1292001	1759386	1301617	1308779	1309052	1451911	4023638	1291545	1291575	1292722	1292218	1291842	1291990	3215640	1298653	3649049	1292718	1292728	1307394	6730004	1907464	1961963	1945549	1309069	3652302	1467044	3111355	1296996	1421823	1309199	1292553	1981242	1306505	2336737	1296253	1292225	1291843	1309043	1994876	3072086	1296384	1292233	1950148	1293350	1295399	3338821	1300303	1291879	1295124	3626416	1783457	1578507	1308599	1872133	1294408	1292214	1309101	1301753	6558062	1292659	6041191	1848925	3569911	3026357	1302987	1305903	1295644	1292229	1291549	1291571	2028677	1307542	1440703	1293399	1292222	1305224	1297570	1298586	1299080	1329950	1291572	1291828	1292223	1295865	1308751	6307447	1295686	1291841	1297995	1292268	1295280	1291992	1499148	1947144	1298525	1296078	1794171	1292450	1292720	1301726	1292056	3742360	1474185	1294766	1316505	1905462	1309220	1300741	1900841	3642835	1433577	3592853	1485260	1309136	3734350	5977835	1499008	1457217	1291824	1301746	2124703	1308833	1844413	2053515	2132932	1300069	1302090	1293359	1292000
1000233	1793491	1428878	1304056	4848115	5308265	3649049	1499148	10574468	3011091	1959877	1997685	4914468	6860160	2161696	3732780	2132495	1783772	1305224	4718369	3742360	2159331	3792799	3395373	2997052	4896304	1291586	1337286	3821067	1469441	3792848	3227410	4843637	3205624	1485260	1292720	1765009	4922787	4319218	3148027	2124724	2209573	1293124	4822848	4724739	1652587	6307447	1972729	1291549	4920528	3443389	1295644	1878360	5318669	4202302	10574622	2131459	1293839	6786002	5977835	2974278	1325958	3813779	6846495	2156528	4305436	3319755	6799191	3230462	4873490	4206436	1291546	5422105	6146955	2149806	1844413	3412830	1866479	3072124	2132120	3541415	4739952	2154096	3077668	4876722	4066125	4913200	4145476	1432146	1292718	1419936	3111355	1907966	3036464	2028645	3991933	3777800	10772258	1295865	1307811	3060542
1000238	6307447	3592853	2300586	4873490	2129132	3530403	3546019	4920528	3443389	5318669	4249355	1293350	1291870	1292223	2999913	2303163	2275370	1292064	2153526	3178770	4133988	3569911	1293359	2131459	5360889	3737102	1292063	3041269	10574622	3072124	2028669	4917726	1300374	10772258	2998253	1292434	4822848	5450891	3011091	2998270	4896304	3279107	3205624	1291858	3395373	1863766	1305487	3041294	6799191	1295644	2353023	3552028	3908423	2997134	3157605	3793023	3578981	2003389	1305903	1291843	1293182	3104794	2363876	5502697	1292720	6549903	3148748	3077791	1966182	1292450	1428175	3649049	1929463	3412830	3068206	1291818	4202302	1309046	1828115	3023164	1806555	1300868	1292000	4268598	5344178	3742360	1835843	6011806	1292274	3642835	3569943	3550132	3274505	4286017	3606971	1418752	1305724	1298898	1299131	1972729	1305224	2277018	3626416	1297359	1292348	3011235	1292052	1866479	1291577	3143676	1292656	4226741	1585236	3813779	2369845	1294639	1907966	6730004	1945330	1304970	4237879	1300616	4924142	3233635	1307956	6534248	1301171	3771562	4212172	4876722	3231742	1947549	3731581	1978709	11502153	1297192	6019180	1291828	1291579	4707230	1300300	2028677	3001077	2334904	4023638	3808604	4848115	1498818	3742937	3217165	1308858	1291560	2053515	1292365	4133814	2209368	1369747	1304022	2147854	1819388	1294240	1300960	3179706	3005875	1299327	1292224	1295250	6080775	3279080	2044102	1308807	1298624	5422105	1759386	3168089	5308265	3264045
1000252	1307694	1300220	1292233	1300055	1308575	1295399	1292225	1294638	1299193	1295124	1291545	1308858	1418200	1302827	1292001	1298624	1433577	1291818	1308974	1920805	1307394	1291853
1000255	7054120	1474185	3737102	1303037	6549903	2213597	1419297	3217165	1900841	4206357	1296872	2028677	1292063	1293530	1787291	1848925	6019180	6786002	1300299	4249355	5308265	2278781	1293350	3068206	3143676	5977835	1291546	1794171	3813779	2363876	1293182	1308865	2028669	4206436	1305903	2357162	1467044	3011235	1292365	2129039	1966182	3006783	10606004	1304102	3041269	3642835	1292208	3649049	1306029	2043546	1307696	6860160	4922787	1291858	1292287	1578507	1295399	1292222	4218768	3231742	1304447	6558062	1929463	4896304	3011051	3212120	5502697	3217169	6307447	4051753	1292214	1291580	3442220	3075287	1308820	1299327	3016187	3836100	1292223	2365260	1937946	5989818	1291879	1857099	1292286	1307394	2144242	2334904	1780330	5964718	4164444	1292523	1299398	4873490	3036473	1292213	3158990	4924142	3233635	3908423	1309060	4920528	5422105	3920977	1308804	1292052	4942776	6040982	3993559	3275168	4023638	3001077	2149806	1301746	2000675	2028585	3168089	3626372	4807924	1291561	3793023	1308767	4237879	1972729	2028645	1291573	1292220	3274505
1000269	1652587	2209368	1760622	4066206	1309020	5908477	1793912	1291583	1293555	4225584	1863955	3291930	1291990	1325958	1947089	1298070	4906427	1905462	2080133	1766086	4051753	3820191	1299327	2213591	5977835	6386345	3792799	4896263	1291555	2044089	3578981	3532614	1292001	1898223	1947144	2138507	3742360	1295045	4226741	1455979	1914831	1301890	2268359	2161696	3312344	3734112	10574622	1945336	3072124	1292326	4873490	1291560	1485260	2300586	1859036	2131459	1851857	3240208	3550132	1858802	6799191	1949812	1432146	3264045	2976123	2144242	1309136	2124724	1291558	1945549	1315570	1920805	1949811	4271894	3212120	4133988	1298624	3190880	1920796	4707230	2055017	5344178	1293825	2037012	1298112	3041806	1292722	1498831	1585146	4062922	1820145	2147854	1292274	1292289	1857099	3227410	2028647	1499148	2082013	1303010	2209573	3279107	1291571	1298128	3626416	3610047	1308974	2230888	4920528	2369549	1418192	3262939	3754946	1291832	2336737	3543690	1792928	1299362	1820156	4133814	1607471	1937502	1315574	2146991	4305436	1418605	1783457	3777800	2998270	3250377	1793909	5450891	1790577	1794171	4237879	1927369	4896304	1793491	1891179	1781126	1760104	1959877	3005875	1309043
1000270	1305164	1298038	1417946	4059245	3990470	3742360	1305065	1291999	2129039	6129693	1294408	1293825	1297478	3314870	1296339	3072086	1981242	1937401	1292220	1310174	1297747	1477894	1308753	3649049	4913200	1306123	1890157	3005875	1301168	1293351	1291870	1835843	1337286	1292401	1866264	1292052	2044089	1422952	1476023	3103678	1291990	1862151	1299398	3077668	3190880	3250377	1299193	1294950	1291851	1309004	2294568	1299080	1293350	1295965	4237879	1485260	3041806	1291836	3291930	3230462	1292286	1291543	3319755	1433330	1301174	1302425	1293818	2996640	2277018	1907464	1794435	1920805	4896295	1764730	3882715	1308819	3011102	2037796	1783457	1291842
1000276	1428577	2043546	1307315	1309020	1316572	1466394	2209573	1947089	1787291	1291578	1294639	1437342	1829654	1890157	2147129	1308747	2146991	1401533	2124703	1292553	1465037	2085721	1296436	1305265	1295644	1465829	1777612	1937946	2131459	1292052	1393859	1291560	1418192	3291930	1337286	1307811	1947549	1291584	1309021	1310174	2028647	1291545	1291838	1298070	1297544	3073124	3006772	1860377	3003137	1782004	1793491	1482072	1294833	2132495	1291571	1305903	1468155	1292286	1291582	3335371	1307914	1302425	1807959	3075287	1308833	2053515	1907464	2124724	1308741	1308820	1306123	1293531	2129039	1418070	1301753	1291585	1302467	1300656	2297275	3734350	3250377	1292001	2135981	1867408	1292213	1419297	1859036	1293555	1431718	1865703	1418019	1291843	1292220	1870436	1945549	1293839	1304102	1305690	2326676	1929463	1291875	1418605	1298898	1291561	3313801	1499008	1299398	1291543	1858802	1304141	1794171	1292343	1292444	1431699	1428578	1307106	1292326	1297052	1578507	1455979	1297689	1459368	1294007	1292064	1457217	3734112	3227410	1295686	1828115	1291832	1298128	1291999	1927686	1309004	1292720	1291580	1291550	1303394	1292722	3541415	1297359	1431947	1291581	1652587
1000280	2129039	1482072	1293088	1291545	1291550	3068206	2334904	1291847	1794171	1295280	1304447	1296436	3395373	1316572	1578507	2156945	5964718	1292226	10574622	4206357	1292343	1292052	1291869	1292523	3077791	3007773	1291546	4848115	1291575	1291999	3041264	7054120	1394819	1652587	1777612	1298744	2363876	1388216	1972729	3036473	1292223	1291832	2132495	11502153	1419297	3771562	1291548	2300586	2055017	3279080	1297747	1297689	3592853	3274505	1291835	1308741	3075287	1299398	4845728	3742360	1304022	3642835	1783772	3006772	1292234	2124703	4226741	3569911	1295644	1305690	1292055	1303021	2028645	1292215	1308807	1418070	1961963	3541415	3073124	3041269	1467044	2131459	3530403	1865703	2998270	1306029	1293702	3596502	4924142	1780330	1858711	1308755	1766086	2043546	1927369	2209573	3654340	4826330	1291828	1292720	3041806	1872133	1891179	1293172	1978709	1291822	3205624	4051753	1292213	1862151	1294963	2146991	1293544	2138507	1291858	3442220	1292000	1485260	1929463	3179706	1291549	1293555	2230888	1945549	1307323	5308265	4920528	1309069	1292275	1866479	1291853	3263820	1291543	3908423	1298128	4876722	1301445	1292001
1000303	1301445	1309060	1907966	1291577	1304970	1418192	3626416	1301753	1890784	1937946	4206436	1428878	2124703	1851906	1966182	3077791	1303815	1291879	1291550	1422920	1292262	1291552	1820156	1295965	1297052	1302090	3190880	3541415	3530403	1309220	1300498	1293530	1432146	1927686	6558062	1294638	1307914	1292528	1296996	1300303	1433330	1907464	3075287	1295124	1293182	1292679	1292001	6307447	1929463	1291822	1305265	1806555	1792928	1307394	1307323	1307014	2027938	1431947	2132932	1438652	1291578	2156528	1431718	1303037	3731581	1296753	1297359	1291841	1297018	3006783	1292328	1299680	3215640	1292268	1470600	3148748	1297863	3072124	1292226	4913200	1291843	1820145	1865703	1315574	1304141	1793491	1308755	1305355	1291561	1291572	1291557	3003137	1418070	1291838	3569911	1295399	1292056	1299603	1578507	2277018	1857099	1764796	1293351	1292370	3068206	1294408	1308741	3006772	1419936	3592853	3734112	1293318	1309069	3642835	1293537	1293594	1297518	1292052	1295280	1295686	1291543	3990470	1308858	1298744	1388216	1293544	1947089	1293839	3395373	6534248	1292275	2131459	1293350	1292720	3338821	1292267	1298070	1292233	1292213	3908423	1308570	1292286	1859036	1309027	1292260	2209573	1291583	2046839	3771562	3233635	1794171	1291560	1291555	1292223	1308777	1292208	1302467	1292224	3001077	1767042	1301171	2028645	2326676	1972698	1292217	3734350	1292000	6549903	1291586	1307527	7054120	1292215	1304447	1308848	1329950	1294639	1308747	1292064	1291585	1309046	1302476	1428175
1000307	1294136	1388216	1890157	1482911	6386345	2353023	1291856	2046839	4739952	1437342	1419053	2268359	1820156	1308817	3793023	3731581	1309043	1316510	2996640	1498831	1304485	2357162	1905462	1304447	1292679	1759386	1915403	1783772	1291847	1498818	1937401	1292217	2365260	1907966	6097775	3104794	1299288	2223596	6786002	1835843	1291588	5960606	4848115	1468155	1292289	3041294	2275370	4062922	1937946	1298128	1292215	3072124	1768351	1421809	1309160	1485260	2346881	3321409	1309046	1484091	3821067	1298744	1959877	1945336	4305436	3011093	1292212	3073124	1851906	1308843	2132316	3077791	1308799	1291835	3190880	1433577	2336785	4709904	4843637	1499148	1929463	3008247	1292528	2999913	1305903	2368641	1300730	1293555	1308974	2138838	1292055	3006772
