1000001	1301578	3066739	1309004	1292063	1292001	1498818	1292062	1437342	1291822	1484091	1867408	1292055	1291584	1291847	1793909	1291858	1291545	1291579	3227410	1291561	1292047	1296753	1470600	3808604	1291828	1394819	1291875	1793491	1292222	1292208	1292722	1763134	1292229	1291544	1292223	1292064	3626416	1291565	1293818	1292720	1291562	1291840	1578507	1291586	1309046	1302827	2336785	1292218	1794171	1455979	1292211	2300586	1295644	4023638	1820156	1291571	1777612	1291832	1293350	1419297	1292049	3569943	1292048	1291843	2334814	3395373	3882715	1783457	1296736	3541415	1457217	1309055	1297478	3072124	3212120	1291577	1292214	3190880	1438652	1295399	1309060	1291879	1292287	1291573	1949312	1291582	1293544	1291824	1292274	1291580	1292270	1298744	2124703	1297131	1291543	1299131	1781126
1000309	1878360	1794171	1302425	4268598	3412830	3543690	1292213	1315316	1781636	1301578	1297518	2129039	1291544	1807959	1292215	1305164	2131459	1306123	4724739	2078864	1299398	1428578	1304073	3104794	1937502	1309004	1291818	1428175	1296996	1308858	1291843	1465037	1308587	1291582	1652587	3793023	1294766	2085721	1300267	1291575	1292052	1292212	2044102	1293825	1304826	3313801	3264045	1300656	1297863	1305279	1304530	1302467	3003830	1997685	1305265	1499008	1820156	1291579	2294568	1792928	1787291	1296436	2336785	1293530	3011225	3041806	1301168	1303203	2149806	1293315	1477448	1883755	1300498	1294639	1291856	1299769	1431947	1947089	3314870	3541415	1867408	1291546	1292973	1828115	1419297	4271894	1764730	1304970	1291841	1302090	1296778	1308747	1890784	1292001	1863955	1298644	3609075	1308655	1329950	1297291	1951318	1395471	1292328	1308804	1291875	1301171	1297359	1297995	1418019	2270390	1428576	3742360	1578507	1766086	2153527	1292401	1291578	1308751	1858711	1297447	1860377	1291552	1309060	1907464	1482072	1417946	1304854	3813779	2147129	1291561	1295242	1300064	1920805	1782142	4709904	1293350	1307332	2051007	2138507	1299288	2369845	1438652	1863947	1292722	1915403	1292287	1428577	1297630	1295409	1859036	1585146	1303590	1291586	1307014	2996623	1293537	1876781	1293167	1292331	1470600	1298070	1297223	1329562	3820191	1760027	1295229	1316510	1304585	1978369	1292289	3731581	2156663	1306505	1291554	1819388	1293088	4133988	1927686	1431718	1306249	1307694	1291844	1292000	1294417	3754946	4873490	1418070	1292720	1291557	1295644	1337286	2969282	1291999	1418200	3041269	1292849	1308767	3103678	1455979	1292450	1307739	1436900	1292679	1292370	2257732	1451430	3005875	1292528	3041264	1817169	4896263	1465829	1307914	2135981	1307315	1297574	1306029	1760622	1961963	3335371	1945336	1294408	1949312	1307696
1000311	1291818	1292049	1306317	1293351	1296778	1298624	1862151	1299288	1291554	1292000	1828115	3742360	1292055	1309084	1291828	1292329	2037012	1291555	1293825	1292271	1291545	4151110	1951318	1291859	1295965	1296996	1291548	3792848	1304585	1291832	1309052	2082013	1947144	1421823	1422952	1451430	1292402	1297574	1292219	1291582	1305164	1305690	1292233	1293377	1292401	1293839	3205624	1292211	1652587	1295399	1302476	1291577	1291571	1292062	1309043	1304826	1292679	1292217	1291549	1307793	1293167	1294833	3626416	1295124	1296339	2132495	1291559	1866264	1297447	1303037	3793023	1294194	1291581	1303173	1291877	1295865	1292730	1291557	1300056	1292289	1291835	1292234	1291562	1304641	1295038	1303590	1297747	1777612	2018131	1291579	1299661	1482072	1291868	1291853	1438760	1292328	1997685	2053515	1291847	2365260	1298898	1292215	1498818	1310174	1301174	1308575	2277018	1292064	2078864	1294963	4271894	1292528	1292222	1329936	1291552	1292212	1292052	1451911	1308807	1293964	1308833	1293708	1291851	1308804	2131459	1309060	2147129	1296909	1292275	1300220	1309059	1291560	1393859	1292722	1292274	2270390	1292281	1294007	1308820	1760622	1920805	1308747	1316510	1291586	1300267	1291561	1295409	1295644	1303394	1291558	1307332	1308974	1418200	1433577	1296753	1296436	3734112	1299362	1292225	1292287	1305065	1876781	1293399	1304624
1000321	3103678	3771562	1291560	1292271	1292328	1498818	1297630	1293414	1293818	1292229	1297574	1294639	1293088	1293544	1291585	1292528	1292215	1303394	1292233	1292217	1291999	3036997	1301445	1292402	3395373	1291868	1291562	1466007	1292287	1914831	1291546	1308239	1302476	2297265	1292365	1299661	2326676	1298128	1292722	1862151	1292444	1291877	3737102	1300300	3006772	1301948	1418019	1307106	1293351	1308820	1291859	1418070	1291853	1291847	3230459	1309059	1292047	1482072	1316510	1783457	1308807	1292219	1303907	1307793	1292220	1298112	1291583	1307811	4873490	1292679	1292790	1292371	1305690	1306317	1293531	1865703	1291558	1421809	2027938	1291875	1292052
1000325	1297570	1308848	1307528	1300618	1293964	1862151	1295124	3808604	1300267	1291578	1418752	1437342	2156945	1781126	3771562	2354729	3742360	3626416	1308570	1972698	1851857	6080775	2028647	3279107	1294990	1433577	1306123	1301445	1302827	4190211	1309045	1482072	3642835	2131459	1950148	2294568	1304022	3569943	1419297	1316510	3001077	1309020	1474185	1297192	1292402	2154096	2353023	1308843	1305903	3205624	3016187	1301753	6534248	2028666	3103678	1438652	1291835	6307447	1294950	3338851	3560787	1293124	3546019	1295686	1401533	1329562	3412830	1291552	1422920	1292001	1295644	1820156	1293530	3011235	1498818	3578981	2303163	1792928	1296736	4237879	1292287	1304073	1315316	3734350	1878360	1297291	1844413	1305065	1291571	1585236	1756584	1309084	1418200	1292401	1294963	3068206	1297518	1900841	1946882	4718369	1315574	1298525	4051753	1306951	1866479	6522269	1291843	1298898	1853176	3274505	1291844	1301726	3882715	3412882	1292052	2997134	1890784	1297102	1307956	1291572	4896263	1293350	4924142	1306809	1293531	5450891	1459368	2132932	2138507	1297630	1292213	2997052	1298070	1304972	5344178	1291549	3233761	1309046	1297447	1300395	2053515	2223596	1301168	6037429	1291853	1292722	10574622	6846495	2297265	3530403	1291579	1292220	1418834	1291581	1433360	1291858	1291550	3008247	1300960	3230459	1418190	1819388	1306249	2363876	3041806	1794171	1291582	3813779	4896304	1298744	1883755	3215640	1302987	2010972	1304102	1307014	3314870	3313801	3006772	1302303	5308265	1298038	1780330	6973376	2174535	1764796	3011102	3233635	1485260	2037012	1905462	1300656	1297544	3066739	2357162	1304854	1309101	1760622	3541415	1294639	1306612	3734112	1793912	2146991	1299080	1866475	1945336	1296384	1300069	1866471	3793023	1307323	1417598	1309160	1401535	1947089	1304485	3011093	1308974	4822848	1300300	1308833	3041269	1292728	1291859	1296753	1782004	1291577	1329936	3111355	1292212	1292328	1297223	1994876	1300220	1302467	1308747	7054120	1307914	1292348	1297689	3005875	6890730	4023638	4151110	3652302	1292223	1293377	1858802	3319755	1783457	2209573	4097023	4226741	6041191	4133988	1308076	3018123	1308755	1308804	2149806	1436870	3338821	1299398	1876781	1306029	1300303	1300374	1418189	1482911	3158990	1308751	3986493	1292234	1498831	1292553	2153526	1793491	2080133	1298624	3011049	1292343	2268359	1301578	1947549	1303246	1299769	1309027	1867335	1419936	3007773	2213597	1292063	2129039	2998270	1907464	3250377	1309069	1291543	1652587	1891179	3395373	1293013	1972729	2052978	1307694	3610047	3231742	2072478	1303173	2044089	1441602	1293088	1292048	1308779	1307106	3550132	1470600	1292326	2138838	1292659	1432146	1292286	1293544	1301746	1305466	5422105	1296339	3443389	2028645	1295045	1294927	1301345	6799191	3227410	1419937	2010975	1299680	1294007	1578507	5908477
1000387	3075287	1292064	1292286	1292222	1292343	1292720	1308865	3003137	1295280	1291838	1295644	1972698	1297359	3190880	1760104	2156528	1474185	1851906	1308807	1292370	3007773	1308817	1294639	1412579	1919245	3072086	1835843	1292553	2124703	1292055	1292224	1849031	1309027	1308843	1292528	1291560	1781126	1820156	1291573	1296753	3006772	1308804	1417946	1291579	2131459	1298624	1293013	1419936	2028647	1292275	1304056	1297018	1891179	2213591	1292212	1292220	1291832	2209573	2053515	1292062	1292000	1293964	1293839	1291561	1291577	1296736	1308848	1293350	1309020	1291870	1872133	1292659	1309021	1292001	1293203	1292223	1293318	1292722
1000395	1369747	1945336	2229427	1388175	3075287	2334904	2146991	1467044	3289086	1891179	5318669	2275370	2270390	1309201	3313801	3606971	3412882	1292287	1763134	1401524	1297447	6128003	1305724	1927369	1760622	1304447	6549903	1315570	2223596	1787291	1291990	1308857	2213591	1433577	2300586	3073124	3072124	2357162	2132495	2156528	1297689	4237879	1844413	1866264	1867345	1820145	2369845	2003389	2124703	3072086	1298525	3990470	1292270	3036997	2147854	1295250	2124724	1304624	1441238	1299131	1793912	1796939	6307447	6860160	3104794	3179706	2054933	2129039	1309060	3771562	1301345	1308817	1422920	1929463	2153526	3168086	4920528	1849031	1307527	2998253	3742360	3158990	4133988	3068206	1291548	2149806	1308767	2976123	2028669	3610047	1293145	1907966	1937946	1978369	3319755	10574622	5360889	2268359	1301617	3217165	3532614	3569911	4942776	3143676	1309160	2346881	1759386	1291833	2969282	1294240	3546019	4059245	1300299	2326676	1291843	3041749	1305903	1848925	2369549	1781126	3036473	1428878	3412830	1857099	1783457	3077791	1401533	1783772	1291851	3578925	3321409	4268598	3233761	4914468	4807924	1756073	1966182	3001077	2998270	1997685	4873490	1806555	2028645	2043546	1981242	1297291	1949312	1438652	1437342	3007773	1307394	1316580	1652587	4845728	4319218	1794171	1296384	1855834	4913200	1292214	1305666	1766086	5344178	3073158	3443389	2124586	1792928	2046839	2209573	3986493	2037012	1851857	1432146	4023638	3287562	2028677	1499148	4206436	3263820	4164444	1291546	4876722	1905462	3626372	3006772	3274505	2213597	2138838	1308777	1293315	3217169	2131459	3233635	1865703	1780330	3148748	2028666	2974278	1947089	6522269	3541415	2129132	3808604	1468155	1978709	1389978	6041191	1578507	3041806	5308265	1793491
1000405	1978709	1885124	1291990	2131459	6890730	1301459	4876722	1307414	3412882	1891179	1308820	2149806	3530403	1851857	1296384	3642835	3233761	2997052	3041806	1292208	3792799	2124703	6534248	1949312	3094909	1929463	4023638	4226741	3808604	2209368	1301948	1308833	1872133	1905462	2044089	1781126	3287562	1866475	3654340	2278781	1296339	1428175	3137463	1972729	1291858	1291856	2028666	1858711	1303907	3073124	1862151	1787291	1307332	1767042	1485260	4206357	3313801	2146991	2144242	2028669	1470600	3075287	1849031	1777612	2124586	2357162	1292219	1865703	3111355	1304447	3072124	2028645	2174535	3011308	1937946	1890784	3734112	1466007	1817169	1292214	2275370	1438652	4249355	2297265	2209573	1295686	1292217	1959877	3263820	1307394	2976123	1421823	3395373	3179706	1498818	1907966	3006772	1417598	3560787	4164444	3205624	1652587	1309046	1981242	3771562	2369845	1291548	1315570	1848925	1292371	6549903	1305903	1295399	1780330
1000410	1777612	1309016	6097775	2976123	1418070	1308857	3777800	1920796	1294950	1792928	4707230	1291875	6549903	3412830	1300616	1794171	1866471	1298624	3274505	1872133	1858711	2149806	3005875	1292215	3792848	4164444	4133988	1291853	1428175	1920805	6534248	3205624	1297574	3312344	3821067	1819388	3041749	1304141	1862151	6307447	1474185	3075287	2229427	1292223	1297192	1291588	1857099	4059245	1308858	1293013	1293145	1303590	2028669	1947549	1309046	1293839	3792816	1292720	2159331	1308777	3011091	1293088	2131459	1951318	1291549	4023638	1302987	1307811	1947089	2363876	2044102	1652587	1780330	1307023	3734112	3013580	3792799	1307847	4066206	4271894	6786002	2209573	1410556	1849031	3279080	4319218	1293167	1867345	3626416	3148748	1307106	2051007	1292553	3011235	1294408	3742360	3732780	1307694	1329562	3813779	1607471	1308843	2334814	3820191	1292849	4136036	3541415	1844413	3319755	1329950	1308807	1291550	3250377	3041264	1301912	1302425	4237879	2129039	1296736	4876722	3041806	3628370	4848115	4920528	2080133	1291548	1299661	1499008	1966464	6860160	3578981	1329936	1498818	1308779	1455979	2354729	5960606	1419936	1291843	3041269	1302476	1291822	1927369	1291545	4942776	1294007	1309021	3442220	1305724	1292528	2124724	3731581	2028677	3018123	1441602	3158990	2353023	3233761	2998270	1291561	1296339	1291543	5908477	1299398	1292484	3073124	1298070	1301726	1297223	1945336	1859036	4843637	1292287	1307914	1293818	1759386	1295644	5422105	4873490	1292063	1298653	2209368	1297518	1891179	1474180	3610047	2230888	2303163	1295124	1293555	3313801	1298038	3412882	1978709	4202302	1793491	1291583	1292064	1297863	1293537	4066125	1298744	1885124	1291828	1305164	1867408	3824672	1298898
1000437	1301174	1308741	1293708	1293350	1301948	1945549	1292262	1291842	3036997	1300960	1292328	1308777	1304485	1292047	1963373	1292528	1299193	1299288	1291549	1291990	2270390	3626416	1300267	3264045	1296339	4305436	2132495	1866264	3986493	1777612	1950148	1293399	1308817	1291853	1309163	3275168	1291548	1307793	1485260	1304585	1292001	3007773	1307323	1292220	4769314	2037012	1292211	3205624	2046839	3072086	1291835	4896263	1308974	6786002	1298038	1292402	3041269	1292370
1000489	3532614	1308599	1777612	1292215	1292287	1465829	1998799	3233635	1862151	1309027	2054933	2124724	1419297	1499008	2124586	1292208	3006772	1787277	1291832	1316510	1296339	1857099	1849031	3104794	3882715	1794171	1292219	3541415	1485260	1305164	3005875	3745292	3233761	4164444	1309020	1302987	1945336	2209573	1949312	1790577	2146991	1293350	2037012	1292272	1309046	1292055	1652587	1418019	2229427	1432146	1292849	1433577	2131459	2357162	1292528	3731581	1307323	1302090
1000499	3530403	1981242	1872133	1308833	1652587	2129132	2055017	3596502	4718369	1783457	3731581	2997052	1298898	5977835	1291822	3546019	2278021	1308843	1292450	2072478	2131459	1308575	1296253	3821067	3291930	2365260	5318669	1759386	3072086	3742360	1780330	2163434	6386345	2129039	2131654	1293182	3569911	2297265	2277018	1793912	3007773	2146991	1303815	4151110	3073124	2052978	1308858	3649049	1756073	1978709	1416896	3233761	2028677	3041749	3250377	3011049	1309046	3158990	4145476	2357162	1890784	1300741	3771562	6128003	5422105	1291835	1939414	4191644	3077791	2300586	1499148	3036997	1891179	6097775	1866479	1307014	2124703	2369549	3313801	3212120
1000503	1292704	6307447	1306249	1308570	1291585	1291579	1292328	1306441	1296736	2132932	2043546	1308779	1306951	1297447	1292553	1428878	1295242	4009651	1295229	1851857	3148748	1418192	1294833	1301753	1294766	1308843	1301445	1299398	1291571	3792848	1291543	1297518	4319218	1291843	1418190	1291572	2354729	2213597	1308807	1291586	1291552	1432146	1315574	5322596	1302425	1297359	1291574	1309199	3036473	1291578	2357162	2053515	3205624	2144242	2334904	2131459	1291561	1293351	1292214	2300586	3649049	1298644	1297223	1292052	1793912	1291583	1292213	1301726	1293531	1293167	1793491	1291575	1437342	2156528	1300618	1309043	2129039	1309021	1292722	1298070
1000518	1296736	1305164	1291818	1292401	1292055	1394819	1291999	1329562	1291543	1294194	1302090	1298653	1292064	1298038	1421809	1291858	1291574	1308974	1309052	1291579	1308819	1947549	1292329	1298128	1291992	1296339	1291548	1292272	1292052	1292528	1294639	1291875	1291575	1292260	1308575	1292063	1306123	1292720	1301948	1308076	1291990	1292267	1292062	1299288	1293818	1305690	1293544	1306029	1393859	1578507	1309004	1300741	1291559	1291581	1297574	1395471	1292271	1400265	1308820	1291856	1294007	1482072	1291577	1293531	1301169	1292365	1291550	1305487	1806555	1291557
1000534	3215640	1291843	3596502	2146991	6534248	3075287	1293350	3742360	1308843	1292213	4896304	3006772	4924142	1862151	2124703	2153527	3036473	1780330	6386345	1292052	1298644	1291560	4739952	3274505	1297192	1307023	2361823	1292223	4843637	1291546	1499008	3003137	4271894	1849031	2129132	1485260	1300069	1777612	3731581	3908423	3078609	4876722	3606971	1851857	1298070	1297630	1323749	4873490	2156663	3073158	3642835	6799191	3569943	6786002	3179706	1298898	1978709	1292281	2303163	6097775	1292679	3737102	3233635	1304102	1760622	1292220	4097023	1578507	1291561	1914831	3626416	1308858	1959877	1303037	1292234	1291543	4888039	4218768	4807924	6890730	1291549	1299398	1291999	3821067	1482072	1295124	3011235	1292344	2131654	1767042	2277018	1428578	5993185	2275370	2129039	5344178	1309069	3041264	3771562	1325958	2353023	1466007	4804079	1303010	6860160	4268598	10574622	1292000	2223596	1301753	1309046	1907966	2149806	1441238	1297763	1972729	1309060	3649049	1298744	1307394	1945330	4004731	3610047	3178770	1937946	1292656	3041294	1308767	1307739	1291828	1301168	3793023	4023638	1866471	4822848	4202302	4151110	3168089	1927686	1294417	2997134	3287562	3530403	3813779	1308741	1304447	1292287	4914468	1652587	1292704	4942776	3231742	3120852	3792816	1756073	2028669	3734112	4920528	1929463	3068206	1865703	2334904	3541415	1291858	3279107	3227410	3543690	1438652	1891179	1297447	1303394	1292728	3412830	4226741	1300616	3143676	3094909	4718369	5977835	2132495	5308265	1418834	4212172
1000566	1293399	1793491	2153526	1291822	1306249	4922787	1794171	1304585	1292679	3041749	1292365	2138507	1304854	1305164	1309027	1301445	1296736	4917726	1291850	1485260	1292659	1300656	1756073	1304056	3011235	2148257	1304826	1294833	3018123	1292720	3443389	3102668	1309043	1292218	1291582	1292343	1951318	1292728	1890784	1292656	1292286	4133988	3287562	1306612	1293377	2969282	1305065	3560787	1301753	1291577	2037796	6549903	1867408	1947089	2132495	1308575	1308741	2223596	2156528	1291552	1293544	1301912	2209573	1293145	1300069	5960606	1498818	3148748	3011049	4066206	1293182	1652587	1301617	1862151	1308751	1291999	2336737	1291879	1291543	4268598	3345329	1309016	1929463	3011091	1307528	1292260	1422952	1308753	1291583	1304073	3731581	1477448	1291851	1474185	1978709	1300960	1307694	1293350	1294240	3157605	3008247	2043546	1291877	1296339	1296753	1299362	1292718	1441602	3262939	4896263	1418834	1307542	1309172	1309163	1329562	1297223	2129039	1828115	6386345	1308804	1291869	1291560	1308779	1863947	4271894	1295242	1927369	1298128	1296909	2213597	3036997	3742360	1299398	1291586	1418070	1760622	1428175	1301169	1304022	1858802	1291554	1295124	4822848	1431947	1298898	1291842	2294568	1303010	1292528	1292234	1292208	1959877	1891179	1866264	1300945	1297574	1302090	3075287	10574622	1298644	3792799	1301106	1945549	3073124	4212172	1291858	1309020	2028666	1292233	3006772	1293124	2275370	1777612	1293203	1301345	1297447	1295865	1306861	1295644	1305466	1297518	1293825	1291549	1292224	1316572	1300299	1878360	1329962	1292348	1307793	2159331	2268359	3279107	1291548	1292328	3734112	1292000	1807959	4876722	1295409	1388216	1883755	4305436	1297630	2354729	1303590	3820191	1291546	1292056	3041806	1307847	3072086	1298112	1305487	3737102	1291550	3541415	2028645	1309004	4136036	1309015	1294638	1961963	1299080	1783772	6080775	1937401	3649049	1296778	1950148	3103678	1756584	1292217	1292849	1301174	1292223	2359431	1780330	1291561	4920528	3178770	3552028	1291562	1302827	1763134	2052978	1310174	6730004	4739952	1292484	1465829	1421809	1292370	1302425	1292001	3596502	6534248	1849031	3412882	1294990	1857099	1997685	10574468	1418200	1305690	4707230	1766086	1291835	1867345	1329950	1308747	1307023	2353023	1300267	1294963	2146991	1291853	1794435	1293818	1872133	4004731	1291545	1292213	1885124	1900841	3578981	1306317	4888039	1293530	1292287	1297544	3313801	1457217	6129693	5384548	1293964	1304624	2131459	1300303	1292262	1291840	1291828	1301168	1293555	2082013	1291557	1467044	3072124	1291555	1294408	1793912	1293351	1308857	4942776	2124724	2080133	1316580	5344178	1292553	1291818	3158990	2300586	2147129	1291841	1298038	3268216	1829230	6829652	2149806	6786002	1292274	1419297	1303394	4164444	1325958	2303163	1308817	1994876	1305541	1949312	3148027	1291868	1920805	1293839	4724739	1292523	1293167	1299288
1000585	1763134	2223596	2124703	1291999	2213591	1294766	3072124	2046839	3443389	1291565	4876722	1302476	2129039	1293172	3642835	1307914	1309021	1919245	1304970	3596502	1867335	1299131	1329962	1756073	1866471	6080775	5422105	3003830	1291843	3543690	3077791	1292064	2336785	1298898	1291578	1937946	3742360	4009651	4202302	4097023	1307315	1294240	1291579	3158990	1853621	3001077	3013580	3143676	1949312	3578981	1292722	3804470	1848925	1304102	1307394	1294639	2997134	1292219	3264045	1498818	1292226	3610047	3777800	1849031	1307811	1291858	3287562	3077668	2153526	3073124	4739952	4896304	1298744	1292370	1294833	1295280	2268359	1418834	3068206	3102668	2028585	1308820	1292215	4920528	1295038	2028645	1865703	1309160	1291561	1291545	1794435	1978369	1303590	1293544	1465829	2334904	10574622	1292286	3560787	1862151	1972698	2129132	3018123	1292220	1945336	3731581	1309101	1433330	4268598	1291828	4226741	1293359	2027938	1291560	2053515	5977835	2275370	1301445	1780330	3993559	4305436	1309055	1292720	2138838	1292484	3793023	1299398	3908423	1819388	3075287	4848115	3190880	1295644	4914468	1291838	2300586	1945549	1292371	2028677	1766086	1291549	3737102	2353023	3626416	1421823	3338821	3771562	1291544	1304447	3148748	1302827	5993185	1401533	1305903	3792799	1307793	1293318	4023638	1294638	1297995	1293818	1578507	1298525	1297131	1306526	4942776	3291930	3011235	3233761	1291586	1308777	1291583	1929463	2124724	3442220	1474185	2156528	3532614	1292000	1296996	1388175	1295124	1291841	4237879	2998270	1292343	1300960	4924142	2144242	3541415	1292224	1292223	3006772	2209368	3233635	1293702	3683409	1793491	2131459
