A Few Words From Wallace K. Calb !1450 !{'from': 4, 'wallace': 44, 'mamaeve': 4, 'just': 9, 'to': 37, 'say': 4, 'got': 6, 'the': 84, 'all': 5, 'right': 5, 'left': 6, 'it': 27, 'going': 6, 'here': 5, 'good': 5, 'but': 16, "i'm": 4, 'of': 16, 'back': 13, 'city': 4, 'life': 7, 'do': 4, 'me': 5, 'well': 6, 'is': 4, 'man': 10, 'flapjack': 19, 'said': 8, 'as': 8, 'he': 40, 'black': 6, 'gun': 11, 'on': 13, 'coffee': 4, 'table': 5, 'was': 26, 'and': 38, 'put': 5, 'in': 25, 'his': 24, 'with': 11, 'eyes': 6, 'green': 5, 'velveteen': 5, 'smoking': 4, 'cigarette': 4, 'you': 21, 'wanted': 4, 'out': 11, 'now': 14, 'pulled': 5, 'sat': 4, 'chair': 6, 'not': 5, 'knee': 4, 'that': 10, 'over': 5, 'one': 7, 'into': 6, 'blue': 4, "didn't": 8, 'look': 4, 'at': 16, "flapjack's": 5, 'this': 7, 'already': 4, 'made': 5, 'thought': 6, 'had': 19, 'for': 10, 'turned': 4, 'gone': 4, 'stared': 4, 'be': 8, 'three': 5, 'come': 5, 'or': 10, 'about': 5, 'if': 6, 'only': 5, 'up': 5, 'her': 5, 'would': 6, 'okay': 5, 'late': 5, 'leroy': 16, 'store': 5, 'still': 5, "ain't": 5, 'yeah': 6, 'go': 5, 'knew': 6, 'him': 5, 'get': 5, 'when': 5, 'money': 5, 'fat': 7, 'lady': 9, 'too': 6, "leroy's": 6}
Smoke !2374 !{'smoke': 10, 'it': 53, 'all': 18, 'at': 18, "shoop's": 11, 'the': 115, 'thing': 7, 'between': 7, 'kyle': 44, 'and': 75, 'me': 35, 'he': 33, 'was': 57, 'with': 20, 'one': 9, 'of': 34, 'darts': 10, 'back': 6, 'in': 26, 'his': 30, 'real': 6, 'so': 14, 'you': 35, 'really': 8, 'if': 8, 'or': 9, 'too': 9, 'to': 46, 'see': 8, 'what': 21, 'had': 17, 'dart': 11, 'kinda': 11, 'like': 19, 'for': 13, 'but': 23, 'this': 13, 'make': 6, 'about': 12, 'watched': 7, 'as': 13, 'into': 6, 'not': 9, 'said': 22, 'little': 7, 'over': 7, 'that': 23, 'pitcher': 6, 'my': 19, 'on': 27, 'up': 14, 'always': 7, 'could': 6, 'him': 20, 'even': 7, "didn't": 20, 'when': 11, 'off': 9, 'just': 13, 'out': 23, 'cigarette': 13, 'much': 9, 'nothing': 6, 'took': 8, 'first': 6, 'table': 9, 'there': 14, 'face': 7, 'do': 9, 'got': 9, 'down': 6, 'call': 6, 'going': 6, 'eyes': 11, 'some': 10, 'is': 8, 'macy': 15, 'go': 11, 'her': 14, 'heard': 7, 'from': 16, 'anything': 7, 'head': 7, 'fucking': 7, "ain't": 8, 'she': 22, 'were': 9, 'girl': 9, 'we': 15, 'while': 7, 'know': 12, 'shit': 11, 'time': 8, "wasn't": 9, 'something': 12, 'been': 7, 'come': 7, 'felt': 8, 'another': 8, 'bottle': 9}
The Adventures of Aladdin !1760 !{'the': 131, 'adventures': 4, 'of': 31, 'aladdin': 42, 'one': 6, 'day': 8, 'as': 17, 'he': 44, 'was': 26, 'for': 19, 'in': 25, 'some': 5, 'way': 4, 'from': 9, 'met': 4, 'stranger': 6, 'this': 10, 'man': 4, 'with': 16, 'and': 51, 'splendid': 4, 'his': 38, 'asked': 7, 'an': 8, 'question': 4, 'come': 4, 'here': 5, 'boy': 5, 'how': 6, 'you': 20, 'like': 6, 'to': 54, 'silver': 5, 'widow': 6, 'had': 22, 'only': 7, 'son': 6, 'they': 6, 'hand': 5, 'did': 5, 'what': 8, 'could': 5, 'by': 6, 'do': 6, 'that': 12, "i'm": 7, 'not': 5, 'down': 6, 'your': 8, 'it': 22, 'went': 6, 'found': 5, 'himself': 6, 'old': 7, 'lamp': 21, 'when': 6, "aladdin's": 7, 'him': 9, 'out': 6, 'bring': 6, 'me': 13, 'all': 9, 'want': 5, 'wizard': 12, 'be': 7, 'on': 13, 'but': 8, 'back': 8, 'never': 6, 'so': 7, 'ring': 5, 'finger': 6, 'then': 6, 'round': 5, 'genie': 21, 'at': 15, 'said': 7, 'now': 7, 'home': 7, 'own': 5, 'mother': 10, 'she': 7, 'her': 11, 'told': 9, 'everything': 5, 'into': 5, 'wife': 5, 'halima': 7, 'princess': 6, 'marry': 5, 'sultan': 10, 'palace': 14, 'must': 5, 'forty': 5, 'magic': 7, 'where': 5, 'knew': 5, 'away': 6, 'take': 6, 'again': 5}
The Adventures of the Soul !966 !{'the': 58, 'adventures': 5, 'of': 45, 'soul': 5, 'by': 5, 'anatole': 3, 'france': 3, 'as': 7, 'understand': 4, 'criticism': 6, 'it': 17, 'is': 25, 'like': 6, 'philosophy': 5, 'and': 31, 'history': 6, 'kind': 3, 'novel': 5, 'for': 9, 'use': 3, 'discreet': 3, 'curious': 4, 'minds': 3, 'every': 4, 'rightly': 3, 'understood': 3, 'an': 7, 'autobiography': 3, 'good': 3, 'critic': 7, 'he': 11, 'who': 8, 'relates': 3, 'his': 4, 'among': 4, 'masterpieces': 3, 'there': 3, 'no': 3, 'objective': 3, 'any': 3, 'more': 4, 'than': 3, 'all': 9, 'themselves': 3, 'that': 16, 'they': 10, 'but': 7, 'into': 5, 'their': 6, 'work': 3, 'are': 8, 'most': 5, 'one': 7, 'our': 4, 'greatest': 3, 'what': 3, 'would': 6, 'we': 13, 'not': 8, 'to': 27, 'see': 3, 'if': 3, 'with': 6, 'or': 11, 'brain': 3, 'us': 15, 'be': 12, 'men': 5, 'been': 3, 'women': 3, 'do': 3, 'me': 7, 'terrible': 3, 'speak': 3, 'time': 3, 'have': 6, 'quite': 3, 'ought': 3, 'say': 3, 'myself': 3, 'on': 3, 'was': 5, 'in': 14, 'little': 4, 'which': 7, 'kinds': 4, 'without': 6, 'them': 11, 'has': 5, 'long': 5, 'its': 4, 'were': 7, 'from': 4, 'book': 4, 'many': 4, 'books': 11, 'let': 9, 'love': 4, 'ages': 4, 'then': 5}
The Ambitious Guest !3151 !{'the': 260, 'by': 14, 'there': 14, 'were': 21, 'which': 13, 'some': 7, 'to': 73, 'that': 29, 'stranger': 12, 'had': 42, 'been': 17, 'into': 13, 'cottage': 9, 'on': 18, 'this': 13, 'night': 9, 'and': 133, 'of': 101, 'all': 20, 'its': 10, 'one': 14, 'family': 11, 'round': 8, 'their': 26, 'it': 32, 'with': 30, 'mountain': 13, 'great': 6, 'down': 7, 'up': 12, 'fire': 11, 'mother': 7, 'children': 8, 'was': 30, 'at': 24, 'who': 12, 'in': 41, 'old': 17, 'they': 27, 'notch': 10, 'before': 10, 'for': 23, 'so': 13, 'would': 12, 'them': 11, 'just': 8, 'when': 20, 'came': 6, 'through': 6, 'door': 10, 'sound': 6, 'though': 8, 'but': 25, 'his': 36, 'as': 29, 'he': 29, 'from': 21, 'such': 8, 'is': 19, 'side': 6, 'mountains': 6, 'no': 7, 'here': 6, 'might': 8, 'not': 16, 'him': 7, 'could': 8, 'or': 15, 'house': 6, 'way': 7, 'put': 7, 'if': 15, 'an': 12, 'whole': 7, 'young': 10, 'man': 9, 'road': 6, 'heart': 6, 'woman': 7, 'her': 15, 'little': 6, 'right': 6, 'cried': 7, 'circle': 7, 'like': 8, 'has': 6, 'my': 14, 'then': 7, 'you': 16, 'said': 13, 'have': 17, 'good': 7, 'me': 8, 'among': 7, 'should': 9, 'be': 20, 'now': 7, 'yet': 7, 'what': 12, 'she': 10}
The Billionaire !1129 !{'the': 61, 'billionaire': 9, 'by': 6, 'kings': 3, 'of': 46, 'and': 26, 'all': 11, 'other': 5, 'always': 4, 'in': 15, 'degree': 3, 'my': 5, 'power': 3, 'it': 9, 'seemed': 3, 'to': 29, 'me': 9, 'that': 24, 'these': 3, 'people': 3, 'who': 5, 'possess': 4, 'so': 5, 'much': 4, 'money': 10, 'could': 6, 'not': 7, 'be': 14, 'like': 8, 'each': 3, 'said': 7, 'myself': 11, 'must': 9, 'his': 26, 'at': 11, 'least': 3, 'three': 3, 'hundred': 4, 'fifty': 3, 'teeth': 5, 'millionaire': 3, 'without': 5, 'from': 4, 'six': 4, "o'clock": 3, 'morning': 4, 'saying': 3, 'most': 3, 'toward': 4, 'then': 4, 'he': 28, 'such': 6, 'pictured': 4, 'servants': 3, 'had': 7, 'with': 14, 'day': 3, 'covered': 3, 'put': 4, 'order': 3, 'on': 7, 'might': 4, 'able': 4, 'again': 4, 'for': 9, 'man': 6, 'take': 3, 'consume': 3, 'half': 4, 'is': 10, 'but': 8, 'what': 8, 'one': 8, 'do': 8, 'if': 5, 'eat': 4, 'more': 5, 'this': 8, 'being': 5, 'gold': 5, 'head': 7, 'very': 4, 'an': 7, 'which': 8, 'was': 9, 'out': 5, 'into': 4, 'thought': 5, 'can': 4, 'when': 4, 'old': 5, 'eyes': 4, 'him': 4, 'are': 7, 'you': 10, 'answered': 5, 'how': 5, 'meat': 4, "that's": 5, 'make': 5}
THE BIRTHDAY OF THE INFANTA !7251 !{'the': 598, 'of': 254, 'infanta': 37, 'to': 151, 'it': 63, 'was': 110, 'she': 63, 'just': 15, 'and': 378, 'in': 110, 'palace': 10, 'spain': 10, 'had': 96, 'only': 14, 'one': 16, 'every': 10, 'like': 15, 'children': 18, 'quite': 18, 'so': 41, 'great': 24, 'that': 102, 'should': 12, 'have': 20, 'really': 10, 'for': 64, 'certainly': 11, 'stood': 14, 'up': 23, 'upon': 10, 'their': 55, 'long': 15, 'looked': 14, 'at': 63, 'said': 12, 'as': 60, 'about': 15, 'with': 101, 'gold': 10, 'on': 53, 'little': 43, 'out': 34, 'white': 20, 'even': 14, 'from': 27, 'seemed': 16, 'down': 16, 'her': 92, 'round': 16, 'own': 10, 'but': 35, 'an': 10, 'king': 12, 'come': 11, 'there': 17, 'they': 47, 'eyes': 11, 'black': 12, 'silver': 12, 'all': 32, 'after': 17, 'two': 11, 'which': 24, 'beautiful': 12, 'rose': 15, 'them': 23, 'him': 60, 'his': 98, 'he': 166, 'by': 32, 'than': 10, 'or': 13, 'who': 24, 'thought': 10, 'before': 15, 'been': 29, 'not': 32, 'this': 12, 'its': 18, 'hand': 15, 'went': 11, 'through': 15, 'would': 27, 'hands': 10, 'when': 33, 'into': 21, 'were': 36, 'be': 21, 'is': 17, 'no': 16, 'never': 12, 'himself': 13, 'some': 18, 'made': 20, 'much': 14, 'too': 14, 'could': 19, 'dance': 22, 'dwarf': 21, 'forest': 11}
The Black Cat !3741 !{'the': 271, 'black': 6, 'cat': 12, 'by': 29, 'for': 34, 'most': 12, 'yet': 9, 'which': 37, 'am': 11, 'about': 13, 'to': 112, 'expect': 5, 'mad': 5, 'would': 12, 'be': 16, 'it': 71, 'in': 58, 'my': 113, 'very': 16, 'their': 8, 'own': 10, 'not': 33, 'and': 125, 'but': 27, 'soul': 9, 'is': 10, 'place': 6, 'of': 178, 'these': 9, 'have': 16, 'me': 36, 'will': 6, 'them': 6, 'they': 6, 'little': 6, 'horror': 6, 'than': 13, 'some': 9, 'more': 15, 'with': 40, 'an': 10, 'from': 30, 'was': 52, 'heart': 10, 'even': 12, 'so': 14, 'as': 33, 'make': 6, 'when': 10, 'this': 38, 'one': 25, 'who': 8, 'at': 35, 'or': 16, 'him': 8, 'had': 53, 'wife': 11, 'no': 20, 'large': 6, 'animal': 8, 'made': 9, 'all': 10, 'that': 31, 'upon': 25, 'reason': 7, 'now': 9, 'pluto': 8, 'he': 8, 'house': 13, 'could': 9, 'through': 7, 'day': 10, 'myself': 12, 'length': 7, 'were': 8, 'came': 9, 'what': 7, 'night': 8, 'hand': 7, 'knew': 8, 'once': 9, 'its': 19, 'beast': 9, 'half': 6, 'been': 23, 'into': 15, 'terror': 6, 'on': 7, 'creature': 6, 'then': 6, 'if': 8, 'because': 6, 'such': 7, 'say': 6, 'hung': 6, 'fire': 7, 'up': 8, 'walls': 7, 'wall': 9, 'cellar': 8}
The Bouquet !4131 !{'the': 286, 'bouquet': 8, 'mary': 8, "myrover's": 17, 'were': 20, 'when': 29, 'she': 103, 'to': 122, 'colored': 17, 'school': 13, 'miss': 36, 'more': 10, 'than': 8, 'in': 80, 'is': 8, 'which': 19, 'be': 26, 'did': 11, 'not': 33, 'children': 12, 'all': 11, 'there': 12, 'by': 15, 'white': 16, 'and': 130, 'had': 70, 'been': 24, 'so': 13, 'for': 39, 'that': 29, 'time': 10, 'but': 29, 'them': 22, 'people': 16, 'of': 130, 'some': 20, 'their': 17, 'own': 9, 'as': 27, 'was': 72, 'it': 34, 'up': 13, 'this': 8, 'no': 15, 'her': 97, 'work': 8, 'most': 8, 'who': 17, 'old': 10, 'they': 21, 'said': 16, 'upon': 8, 'myrover': 30, 'one': 16, 'before': 8, 'brought': 8, 'at': 27, 'on': 29, 'his': 18, 'cemetery': 8, 'day': 13, 'other': 11, 'with': 34, 'flowers': 11, 'always': 8, 'too': 8, 'others': 9, 'come': 9, 'home': 10, 'now': 8, 'only': 9, 'little': 16, 'mrs': 9, 'house': 9, 'an': 14, 'very': 11, 'could': 19, 'teacher': 15, 'what': 8, 'would': 9, 'have': 16, 'from': 18, 'perhaps': 9, 'if': 13, 'any': 11, 'see': 8, 'first': 9, 'though': 12, 'or': 16, 'went': 9, 'sophy': 46, 'out': 13, 'services': 8, 'roses': 11, 'yellow': 9, 'prince': 10, 'he': 13, 'you': 14, 'until': 8, 'church': 9}
The Cask of Amontillado !2244 !{'the': 174, 'of': 79, 'amontillado': 18, 'by': 9, 'fortunato': 16, 'had': 23, 'as': 16, 'but': 20, 'when': 7, 'he': 55, 'upon': 17, 'you': 27, 'who': 5, 'so': 6, 'well': 5, 'my': 37, 'will': 15, 'not': 24, 'that': 20, 'to': 52, 'at': 17, 'length': 5, 'be': 15, 'this': 12, 'was': 31, 'point': 5, 'very': 5, 'with': 22, 'which': 10, 'it': 40, 'must': 7, 'punish': 5, 'is': 20, 'its': 9, 'him': 14, 'good': 5, 'in': 36, 'his': 18, 'and': 64, 'did': 6, 'now': 5, 'man': 5, 'on': 8, 'wine': 5, 'few': 5, 'have': 15, 'true': 5, 'for': 16, 'their': 5, 'from': 19, 'about': 8, 'one': 9, 'friend': 8, 'me': 12, 'been': 6, 'bells': 6, 'said': 25, 'are': 15, 'how': 5, 'replied': 9, 'were': 7, 'them': 7, 'luchresi': 7, 'cannot': 5, 'your': 9, 'come': 5, 'let': 9, 'us': 11, 'go': 7, 'vaults': 6, 'no': 12, 'an': 8, 'nitre': 6, 'nothing': 5, 'arm': 5, 'there': 8, 'these': 8, 'back': 7, 'two': 6, 'through': 5, 'into': 6, 'passed': 5, 'long': 7, 'we': 12, 'catacombs': 7, 'walls': 5, 'ugh': 16, 'last': 5, 'again': 7, 'grew': 5, 'bones': 7, 'then': 5, 'yes': 8, 'crypt': 5, 'still': 5, 'within': 5, 'wall': 6, 'recess': 6, 'niche': 5, 'tier': 5}
The Devoted Friend !4184 !{'the': 263, 'devoted': 9, 'friend': 18, 'by': 12, 'one': 16, 'water-rat': 17, 'his': 64, 'head': 9, 'out': 8, 'of': 79, 'he': 93, 'had': 21, 'and': 187, 'was': 70, 'like': 14, 'long': 8, 'little': 54, 'were': 9, 'about': 15, 'in': 60, 'who': 8, 'with': 29, 'to': 120, 'them': 11, 'how': 12, 'on': 24, 'you': 87, 'will': 19, 'never': 14, 'be': 19, 'your': 13, 'now': 13, 'there': 20, 'it': 66, 'but': 38, 'no': 12, 'they': 9, 'so': 35, 'that': 67, 'not': 24, 'know': 11, 'what': 20, 'is': 69, 'at': 35, 'all': 26, 'cried': 15, 'really': 18, 'answered': 17, 'said': 49, 'am': 34, 'have': 35, 'very': 36, 'well': 18, 'friendship': 15, 'much': 10, 'or': 10, 'linnet': 13, 'give': 16, 'good': 20, 'should': 11, 'my': 45, 'me': 26, 'would': 16, 'do': 17, "don't": 14, 'story': 9, 'if': 18, 'for': 38, 'down': 12, 'hans': 60, 'think': 12, 'himself': 10, 'day': 12, 'garden': 9, 'as': 28, 'went': 11, 'always': 11, 'things': 10, 'great': 16, 'big': 12, 'miller': 49, 'say': 13, 'him': 19, 'came': 11, 'flowers': 12, 'any': 9, 'some': 11, 'see': 11, 'then': 12, 'going': 14, 'are': 14, 'certainly': 14, 'quite': 18, 'up': 12, 'thing': 9, 'afraid': 12, 'has': 9, 'back': 10, 'wheelbarrow': 20, 'off': 13}
THE DISPUTES OF THE FLUTE-PLAYERS !813 !{'the': 47, 'disputes': 3, 'of': 34, 'flute-players': 3, 'in': 22, 'aesthetics': 4, 'that': 18, 'is': 26, 'to': 20, 'say': 3, 'one': 14, 'can': 3, 'more': 4, 'and': 20, 'than': 5, 'any': 4, 'other': 4, 'it': 19, 'there': 8, 'must': 4, 'be': 11, 'has': 4, 'as': 9, 'well': 4, 'an': 6, 'which': 13, 'matters': 3, 'you': 7, 'when': 5, 'they': 6, 'are': 5, 'beautiful': 3, 'will': 12, 'admirable': 3, 'this': 4, 'not': 6, 'even': 6, 'mathematical': 3, 'so': 5, 'but': 6, 'such': 4, 'cannot': 4, 'work': 5, 'except': 3, 'because': 3, 'grain': 3, 'sand': 3, 'its': 4, 'what': 3, 'brain': 3, 'on': 8, 'nothing': 3, 'solid': 3, 'men': 5, 'have': 8, 'upon': 3, 'ethics': 3, 'no': 4, 'sociology': 3, 'nor': 5, 'biology': 3, 'whose': 3, 'been': 3, 'some': 6, 'years': 3, 'may': 5, 'also': 3, 'then': 3, 'time': 3, 'aesthetic': 3, 'foundations': 3, 'by': 7, 'our': 5, 'very': 3, 'without': 5, 'reason': 3, 'us': 7, 'those': 5, 'last': 3, 'their': 6, 'into': 3, 'eternal': 3, 'agreement': 3, 'criticism': 3, 'neither': 3, 'opinion': 3, 'certain': 3, 'works': 6, 'prejudice': 3, 'at': 5, 'all': 7, 'others': 3, 'really': 3, 'much': 3, 'we': 4, 'greek': 3, 'for': 4, 'with': 4, 'primitive': 4, 'homer': 4}
The Door !1992 !{'the': 198, 'door': 18, 'by': 12, 'everything': 5, 'he': 44, 'kept': 9, 'is': 25, 'something': 13, 'it': 63, 'and': 89, 'else': 8, 'was': 39, 'city': 5, 'being': 6, 'in': 37, 'that': 29, 'made': 5, 'him': 9, 'how': 5, 'thinking': 6, 'of': 33, 'were': 9, 'or': 17, 'they': 19, 'but': 18, 'glass': 5, 'not': 18, 'you': 33, 'only': 11, "wasn't": 8, 'wall': 7, 'which': 15, 'out': 6, 'on': 18, 'to': 46, 'be': 18, 'an': 6, 'opening': 5, 'through': 8, 'what': 10, 'had': 17, 'with': 17, 'house': 9, 'now': 5, 'about': 7, 'rats': 7, 'them': 5, 'been': 6, 'jump': 10, 'at': 12, 'card': 7, 'circle': 7, 'because': 10, 'would': 23, 'give': 6, 'way': 16, 'let': 5, 'rat': 8, 'where': 6, 'food': 5, 'then': 12, 'one': 19, 'changed': 6, "wouldn't": 7, 'for': 13, 'eyes': 6, 'convulsions': 5, 'even': 8, 'if': 10, 'know': 7, 'get': 5, 'same': 6, 'his': 12, 'more': 5, 'am': 7, 'this': 10, 'right': 5, 'there': 10, 'from': 7, 'are': 7, 'under': 5, 'has': 5, 'said': 8, 'first': 7, 'will': 8, 'all': 10, 'have': 6, 'so': 14, 'many': 6, 'me': 6, 'long': 5, 'tell': 5, 'her': 5, 'jumping': 8, 'old': 5, 'your': 9, 'foot': 5, 'name': 8, 'my': 8, 'like': 9}
The Dream Of a Ridiculous Man !8057 !{'the': 343, 'dream': 31, 'of': 198, 'by': 30, 'am': 18, 'now': 20, 'they': 131, 'me': 116, 'that': 227, 'would': 18, 'be': 44, 'if': 35, 'it': 183, 'were': 51, 'not': 108, 'as': 67, 'in': 154, 'their': 62, 'before': 17, 'but': 111, 'do': 23, 'are': 16, 'all': 69, 'to': 197, 'even': 17, 'when': 21, 'at': 84, 'and': 361, 'is': 58, 'then': 20, 'could': 40, 'myself': 25, 'through': 16, 'for': 82, 'them': 86, 'did': 27, 'so': 47, 'know': 36, 'truth': 19, 'oh': 20, 'how': 32, 'only': 33, 'one': 34, 'who': 17, 'understand': 14, 'no': 20, 'being': 21, 'have': 48, 'been': 30, 'perhaps': 19, 'from': 29, 'was': 158, 'time': 18, 'knew': 18, 'you': 28, 'more': 19, 'though': 21, 'same': 20, 'with': 80, 'life': 25, 'every': 15, 'or': 26, 'there': 46, 'on': 54, 'earth': 33, 'than': 17, 'what': 28, 'my': 130, 'nothing': 23, 'this': 29, 'had': 99, 'out': 15, 'some': 16, 'say': 14, 'why': 14, 'something': 17, 'which': 25, 'about': 16, 'an': 22, 'last': 14, 'suddenly': 27, 'never': 23, 'began': 15, 'first': 15, 'people': 18, 'thought': 14, 'up': 30, 'heart': 26, 'other': 17, 'without': 17, 'very': 15, 'seen': 15, 'her': 15, 'children': 15, 'like': 19, 'will': 19, 'shall': 19, 'we': 24, 'our': 23, 'love': 26}
THE EXIT MEETING !2645 !{'the': 152, 'exit': 7, 'meeting': 9, 'by': 7, "didn't": 12, 'dissertation': 15, 'for': 35, 'graduate': 6, 'school': 16, 'that': 46, 'to': 116, 'have': 30, 'an': 18, 'with': 29, 'dean': 14, 'of': 75, 'education': 26, 'in': 40, 'he': 28, 'had': 23, 'committee': 5, 'it': 36, 'so': 11, 'him': 8, 'asked': 6, 'phyllis': 9, 'my': 38, 'and': 47, 'research': 5, 'me': 27, 'on': 14, 'this': 11, 'was': 43, 'when': 14, 'people': 11, 'up': 5, 'what': 12, 'were': 10, 'they': 12, 'enough': 6, 'money': 5, 'make': 6, 'through': 8, 'system': 15, 'or': 7, 'because': 14, 'now': 15, 'class': 5, 'which': 15, 'will': 6, 'then': 10, 'into': 18, 'way': 6, 'get': 8, 'if': 15, 'would': 10, 'take': 6, 'out': 8, 'writing': 6, 'thought': 5, 'who': 16, 'her': 23, 'is': 46, 'no': 18, 'there': 16, 'are': 11, 'not': 13, 'do': 7, 'like': 11, 'but': 17, 'be': 15, 'could': 6, 'work': 10, 'why': 6, 'told': 10, 'about': 10, 'as': 14, 'his': 17, 'how': 6, 'at': 9, 'said': 10, 'going': 6, 'one': 15, 'such': 6, 'around': 8, 'you': 13, 'once': 6, 'future': 7, 'picture': 6, 'been': 8, 'their': 6, 'even': 7, 'we': 8, 'students': 9, 'them': 8, 'she': 16, 'has': 8, 'university': 6, 'job': 7, 'mother': 6}
The Fisherman and His Soul !13474 !{'the': 1081, 'fisherman': 76, 'and': 926, 'his': 208, 'soul': 98, 'by': 39, 'of': 488, 'with': 196, 'sea': 44, 'to': 289, 'young': 78, 'went': 33, 'out': 46, 'upon': 37, 'into': 46, 'when': 82, 'from': 89, 'he': 231, 'but': 108, 'little': 50, 'at': 87, 'for': 88, 'it': 192, 'was': 120, 'rose': 24, 'up': 31, 'came': 52, 'in': 201, 'them': 56, 'one': 32, 'so': 43, 'that': 172, 'said': 71, 'have': 55, 'all': 36, 'will': 55, 'be': 60, 'great': 30, 'like': 28, 'round': 27, 'on': 87, 'no': 45, 'nor': 27, 'mermaid': 22, 'her': 105, 'as': 85, 'gold': 27, 'white': 22, 'silver': 22, 'were': 46, 'over': 30, 'she': 96, 'saw': 29, 'hand': 23, 'him': 140, 'eyes': 21, 'would': 23, 'not': 93, 'thee': 86, 'let': 24, 'me': 169, 'go': 28, 'my': 63, 'is': 141, 'answered': 45, 'thou': 100, 'come': 30, 'shall': 21, 'this': 44, 'cried': 33, 'made': 22, 'down': 33, 'who': 56, 'their': 67, 'through': 29, 'which': 22, 'tell': 20, 'they': 100, 'are': 45, 'world': 21, 'an': 22, 'did': 24, 'had': 53, 'moon': 21, 'love': 37, 'thy': 43, 'away': 33, 'what': 46, 'may': 28, 'do': 28, 'we': 43, 'before': 23, 'us': 36, 'god': 29, 'there': 47, 'than': 24, 'evil': 21, 'its': 27, 'feet': 24, 'city': 39}
